Subject,Expertise,Mode,Mode_Order,Trial,Winner,Loser,,WinnerRating,LoserRating,AbsDiff,Time,Correct,CorrectNum
#NAME?,novice,tradeC,0,17,121,104,,5.178571429,4.045454545,1.133116884,1374,correct,1
#NAME?,novice,tradeC,0,18,121,112,,5.178571429,4.48,0.698571429,1767,correct,1
#NAME?,novice,tradeC,0,19,121,259,,5.178571429,2.846153846,2.332417583,2619,correct,1
#NAME?,novice,tradeC,0,20,121,205,,5.178571429,4.333333333,0.845238096,1711,correct,1
#NAME?,novice,tradeC,0,21,121,81,,5.178571429,2.727272727,2.451298702,1431,correct,1
#NAME?,novice,tradeC,0,22,302,121,,6.47826087,5.178571429,1.299689441,2209,correct,1
#NAME?,novice,tradeC,0,23,302,23,,6.47826087,3.6875,2.79076087,1792,correct,1
#NAME?,novice,tradeC,0,25,172,281,,6.108108108,4.095238095,2.012870013,1427,correct,1
#NAME?,novice,tradeC,0,26,172,85,,6.108108108,3.130434783,2.977673325,1102,correct,1
#NAME?,novice,tradeC,0,27,172,278,,6.108108108,5,1.108108108,2258,correct,1
#NAME?,novice,tradeC,0,28,172,163,,6.108108108,2.526315789,3.581792319,966,correct,1
#NAME?,novice,tradeC,0,29,172,280,,6.108108108,3.75,2.358108108,1612,correct,1
#NAME?,novice,tradeC,0,30,172,271,,6.108108108,4.666666667,1.441441441,1040,correct,1
#NAME?,novice,tradeC,,1,192,35,,3.533333333,2.448275862,1.085057471,3906,correct,1
#NAME?,novice,tradeC,,4,192,92,,3.533333333,3.2,0.333333333,6821,correct,1
#NAME?,novice,tradeC,,5,192,61,,3.533333333,3,0.533333333,2893,correct,1
#NAME?,novice,tradeC,,6,192,324,,3.533333333,3.318181818,0.215151515,2055,correct,1
#NAME?,novice,tradeC,,7,192,132,,3.533333333,2.96,0.573333333,1445,correct,1
#NAME?,novice,tradeC,,9,192,139,,3.533333333,2.473684211,1.059649122,6976,correct,1
#NAME?,novice,tradeC,,10,322,192,,4.4,3.533333333,0.866666667,4223,correct,1
#NAME?,novice,tradeC,,12,201,322,,4.461538462,4.4,0.061538462,4295,correct,1
#NAME?,novice,tradeC,,13,201,28,,4.461538462,4,0.461538462,4615,correct,1
#NAME?,novice,tradeC,,14,201,233,,4.461538462,3.571428571,0.890109891,4621,correct,1
#NAME?,novice,tradeC,,15,201,222,,4.461538462,3.227272727,1.234265735,1818,correct,1
#NAME?,novice,tradeC,,16,346,201,,6.28,4.461538462,1.818461538,1902,correct,1
#NAME?,novice,tradeC,,17,346,66,,6.28,3,3.28,1556,correct,1
#NAME?,novice,tradeC,,18,346,330,,6.28,4.65,1.63,5467,correct,1
#NAME?,novice,tradeC,,19,346,213,,6.28,2.947368421,3.332631579,2899,correct,1
#NAME?,novice,tradeC,,20,346,65,,6.28,3.512195122,2.767804878,1063,correct,1
#NAME?,novice,tradeC,,21,346,158,,6.28,4.285714286,1.994285714,1155,correct,1
#NAME?,novice,tradeC,,22,346,59,,6.28,3.740740741,2.539259259,1445,correct,1
#NAME?,novice,tradeC,,23,346,w19,,6.28,4.421052632,1.858947368,4655,correct,1
#NAME?,novice,tradeC,,24,346,51,,6.28,4.476190476,1.803809524,8730,correct,1
#NAME?,novice,tradeC,,25,346,226,,6.28,4.24,2.04,2077,correct,1
#NAME?,novice,tradeC,,26,346,241,,6.28,4.869565217,1.410434783,3259,correct,1
#NAME?,novice,tradeC,,27,346,323,,6.28,2.388888889,3.891111111,2934,correct,1
#NAME?,novice,tradeC,,28,346,39,,6.28,3.722222222,2.557777778,2508,correct,1
#NAME?,novice,tradeC,,29,346,242,,6.28,5.923076923,0.356923077,3662,correct,1
#NAME?,novice,tradeC,,30,346,157,,6.28,2.846153846,3.433846154,1340,correct,1
#NAME?,novice,tradeC,,0,289,189,,3.939393939,2.363636364,1.575757575,1904,correct,1
#NAME?,novice,tradeC,,1,289,174,,3.939393939,3.789473684,0.149920255,2775,correct,1
#NAME?,novice,tradeC,,2,289,214,,3.939393939,3.05,0.889393939,2531,correct,1
#NAME?,novice,tradeC,,3,289,132,,3.939393939,2.96,0.979393939,2830,correct,1
#NAME?,novice,tradeC,,4,72,289,,4.55,3.939393939,0.610606061,4679,correct,1
#NAME?,novice,tradeC,,5,346,72,,6.28,4.55,1.73,1978,correct,1
#NAME?,novice,tradeC,,6,346,147,,6.28,3.4,2.88,3328,correct,1
#NAME?,novice,tradeC,,7,346,15,,6.28,3.37037037,2.90962963,2897,correct,1
#NAME?,novice,tradeC,,8,346,141,,6.28,2.090909091,4.189090909,1446,correct,1
#NAME?,novice,tradeC,,10,w14,93,,6.1875,6.166666667,0.020833333,4059,correct,1
#NAME?,novice,tradeC,,11,w14,44,,6.1875,3.789473684,2.398026316,1242,correct,1
#NAME?,novice,tradeC,,12,w14,342,,6.1875,6.083333333,0.104166667,1729,correct,1
#NAME?,novice,tradeC,,13,w14,233,,6.1875,3.571428571,2.616071429,3699,correct,1
#NAME?,novice,tradeC,,14,w14,82,,6.1875,3,3.1875,1067,correct,1
#NAME?,novice,tradeC,,15,w14,295,,6.1875,4.5,1.6875,1748,correct,1
#NAME?,novice,tradeC,,16,w14,96,,6.1875,3.111111111,3.076388889,1128,correct,1
#NAME?,novice,tradeC,,17,w14,64,,6.1875,4.344827586,1.842672414,1243,correct,1
#NAME?,novice,tradeC,,18,w14,211,,6.1875,4.095238095,2.092261905,3260,correct,1
#NAME?,novice,tradeC,,19,w14,277,,6.1875,3.8125,2.375,1902,correct,1
#NAME?,novice,tradeC,,20,w14,56,,6.1875,2.52,3.6675,892,correct,1
#NAME?,novice,tradeC,,21,w14,51,,6.1875,4.476190476,1.711309524,7732,correct,1
#NAME?,novice,tradeC,,22,w14,112,,6.1875,4.48,1.7075,971,correct,1
#NAME?,novice,tradeC,,23,w14,160,,6.1875,3.736842105,2.450657895,832,correct,1
#NAME?,novice,tradeC,,26,182,36,,5.571428571,3.290322581,2.28110599,1599,correct,1
#NAME?,novice,tradeC,,27,182,92,,5.571428571,3.2,2.371428571,866,correct,1
#NAME?,novice,tradeC,,28,182,333,,5.571428571,4.5625,1.008928571,796,correct,1
#NAME?,novice,tradeC,,29,182,40,,5.571428571,4.08,1.491428571,973,correct,1
#NAME?,novice,tradeC,,30,182,107,,5.571428571,3.814814815,1.756613756,776,correct,1
#NAME?,novice,tradeC,0,0,344,205,,5.518518519,4.333333333,1.185185186,9858,correct,1
#NAME?,novice,tradeC,0,1,344,109,,5.518518519,3.227272727,2.291245792,5257,correct,1
#NAME?,novice,tradeC,0,2,344,140,,5.518518519,2.8,2.718518519,7083,correct,1
#NAME?,novice,tradeC,0,3,344,213,,5.518518519,2.947368421,2.571150098,2477,correct,1
#NAME?,novice,tradeC,0,4,344,63,,5.518518519,3.045454545,2.473063974,4144,correct,1
#NAME?,novice,tradeC,0,5,344,91,,5.518518519,3.421052632,2.097465887,5974,correct,1
#NAME?,novice,tradeC,0,7,210,204,,4.722222222,2.476190476,2.246031746,1639,correct,1
#NAME?,novice,tradeC,0,8,210,185,,4.722222222,4.48,0.242222222,1804,correct,1
#NAME?,novice,tradeC,0,9,210,143,,4.722222222,4.3,0.422222222,2197,correct,1
#NAME?,novice,tradeC,0,12,322,175,,4.4,3.825,0.575,2743,correct,1
#NAME?,novice,tradeC,0,13,322,128,,4.4,3.130434783,1.269565217,1630,correct,1
#NAME?,novice,tradeC,0,16,106,289,,5.333333333,3.939393939,1.393939394,3930,correct,1
#NAME?,novice,tradeC,0,17,w2,106,,6.777777778,5.333333333,1.444444445,8352,correct,1
#NAME?,novice,tradeC,0,18,w2,149,,6.777777778,3.85,2.927777778,5767,correct,1
#NAME?,novice,tradeC,0,19,w2,252,,6.777777778,3.285714286,3.492063492,2202,correct,1
#NAME?,novice,tradeC,0,21,133,215,,4.590909091,2.956521739,1.634387352,2707,correct,1
#NAME?,novice,tradeC,0,22,133,47,,4.590909091,2.475,2.115909091,1211,correct,1
#NAME?,novice,tradeC,0,23,133,62,,4.590909091,3.157894737,1.433014354,2260,correct,1
#NAME?,novice,tradeC,0,25,133,284,,4.590909091,2.923076923,1.667832168,1991,correct,1
#NAME?,novice,tradeC,0,30,133,287,,4.590909091,4.545454545,0.045454546,1597,correct,1
#NAME?,novice,tradeC,1,0,344,119,,5.518518519,3.421052632,2.097465887,2211,correct,1
#NAME?,novice,tradeC,1,1,344,207,,5.518518519,3.481481481,2.037037038,4490,correct,1
#NAME?,novice,tradeC,1,2,344,153,,5.518518519,3.75,1.768518519,1625,correct,1
#NAME?,novice,tradeC,1,3,344,157,,5.518518519,2.846153846,2.672364673,3309,correct,1
#NAME?,novice,tradeC,1,5,344,163,,5.518518519,2.526315789,2.99220273,1418,correct,1
#NAME?,novice,tradeC,1,7,286,310,,5.380952381,5.24,0.140952381,2921,correct,1
#NAME?,novice,tradeC,1,8,286,w8,,5.380952381,4.807692308,0.573260073,4237,correct,1
#NAME?,novice,tradeC,1,9,142,286,,5.684210526,5.380952381,0.303258145,13025,correct,1
#NAME?,novice,tradeC,1,11,142,221,,5.684210526,3.590909091,2.093301435,1305,correct,1
#NAME?,novice,tradeC,1,12,142,240,,5.684210526,4.0625,1.621710526,3882,correct,1
#NAME?,novice,tradeC,1,13,142,245,,5.684210526,3.6,2.084210526,2268,correct,1
#NAME?,novice,tradeC,1,14,142,219,,5.684210526,3.88,1.804210526,1264,correct,1
#NAME?,novice,tradeC,1,15,142,271,,5.684210526,4.666666667,1.017543859,4236,correct,1
#NAME?,novice,tradeC,1,16,142,204,,5.684210526,2.476190476,3.20802005,2610,correct,1
#NAME?,novice,tradeC,1,17,142,290,,5.684210526,3.947368421,1.736842105,3362,correct,1
#NAME?,novice,tradeC,1,18,142,147,,5.684210526,3.4,2.284210526,1056,correct,1
#NAME?,novice,tradeC,1,19,142,199,,5.684210526,4.722222222,0.961988304,3132,correct,1
#NAME?,novice,tradeC,1,20,142,244,,5.684210526,4.263157895,1.421052631,1256,correct,1
#NAME?,novice,tradeC,1,21,337,142,,6.04,5.684210526,0.355789474,3771,correct,1
#NAME?,novice,tradeC,1,22,337,70,,6.04,3.666666667,2.373333333,1698,correct,1
#NAME?,novice,tradeC,1,23,337,188,,6.04,3.181818182,2.858181818,1156,correct,1
#NAME?,novice,tradeC,1,24,337,105,,6.04,2.055555556,3.984444444,1001,correct,1
#NAME?,novice,tradeC,1,25,337,11,,6.04,4.142857143,1.897142857,1841,correct,1
#NAME?,novice,tradeC,1,26,337,26,,6.04,6,0.04,2490,correct,1
#NAME?,novice,tradeC,1,27,337,166,,6.04,2.75,3.29,2132,correct,1
#NAME?,novice,tradeC,1,28,337,w11,,6.04,5.117647059,0.922352941,1592,correct,1
#NAME?,novice,tradeC,1,29,337,1,,6.04,3.434782609,2.605217391,1506,correct,1
#NAME?,novice,tradeC,1,30,337,275,,6.04,4.047619048,1.992380952,1266,correct,1
#NAME?,novice,tradeC,,0,167,65,,3.684210526,3.512195122,0.172015404,6184,correct,1
#NAME?,novice,tradeC,,2,342,167,,6.083333333,3.684210526,2.399122807,1904,correct,1
#NAME?,novice,tradeC,,4,342,152,,6.083333333,5.388888889,0.694444444,6847,correct,1
#NAME?,novice,tradeC,,5,342,9,,6.083333333,2.368421053,3.71491228,1256,correct,1
#NAME?,novice,tradeC,,6,342,279,,6.083333333,2.882352941,3.200980392,1500,correct,1
#NAME?,novice,tradeC,,7,342,322,,6.083333333,4.4,1.683333333,1796,correct,1
#NAME?,novice,tradeC,,8,342,318,,6.083333333,3.666666667,2.416666666,1904,correct,1
#NAME?,novice,tradeC,,9,342,90,,6.083333333,2.95,3.133333333,1528,correct,1
#NAME?,novice,tradeC,,10,342,193,,6.083333333,4.173913043,1.90942029,2372,correct,1
#NAME?,novice,tradeC,,11,342,163,,6.083333333,2.526315789,3.557017544,1272,correct,1
#NAME?,novice,tradeC,,12,342,58,,6.083333333,5.619047619,0.464285714,4100,correct,1
#NAME?,novice,tradeC,,13,342,35,,6.083333333,2.448275862,3.635057471,1052,correct,1
#NAME?,novice,tradeC,,14,342,99,,6.083333333,3.523809524,2.559523809,4171,correct,1
#NAME?,novice,tradeC,,15,342,176,,6.083333333,3.541666667,2.541666666,948,correct,1
#NAME?,novice,tradeC,,16,342,w5,,6.083333333,5.454545455,0.628787878,2724,correct,1
#NAME?,novice,tradeC,,18,142,146,,5.684210526,3.708333333,1.975877193,1604,correct,1
#NAME?,novice,tradeC,,19,142,203,,5.684210526,5.2,0.484210526,1647,correct,1
#NAME?,novice,tradeC,,20,142,194,,5.684210526,2.5,3.184210526,992,correct,1
#NAME?,novice,tradeC,,21,142,24,,5.684210526,3.277777778,2.406432748,972,correct,1
#NAME?,novice,tradeC,,22,142,215,,5.684210526,2.956521739,2.727688787,1121,correct,1
#NAME?,novice,tradeC,,23,142,324,,5.684210526,3.318181818,2.366028708,1299,correct,1
#NAME?,novice,tradeC,,24,142,28,,5.684210526,4,1.684210526,1116,correct,1
#NAME?,novice,tradeC,,25,142,190,,5.684210526,2.944444444,2.739766082,1181,correct,1
#NAME?,novice,tradeC,,27,142,238,,5.684210526,2.714285714,2.969924812,857,correct,1
#NAME?,novice,tradeC,,28,142,316,,5.684210526,5.111111111,0.573099415,923,correct,1
#NAME?,novice,tradeC,,29,334,142,,6.045454545,5.684210526,0.361244019,3876,correct,1
#NAME?,novice,tradeC,,30,334,166,,6.045454545,2.75,3.295454545,1384,correct,1
#NAME?,novice,tradeC,1,0,59,139,,3.740740741,2.473684211,1.26705653,6644,correct,1
#NAME?,novice,tradeC,1,1,w17,59,,4.318181818,3.740740741,0.577441077,5615,correct,1
#NAME?,novice,tradeC,1,3,w17,65,,4.318181818,3.512195122,0.805986696,2116,correct,1
#NAME?,novice,tradeC,1,4,w17,158,,4.318181818,4.285714286,0.032467532,4204,correct,1
#NAME?,novice,tradeC,1,5,w17,254,,4.318181818,3.7,0.618181818,2650,correct,1
#NAME?,novice,tradeC,1,7,w17,292,,4.318181818,3.117647059,1.200534759,2060,correct,1
#NAME?,novice,tradeC,1,8,w17,154,,4.318181818,3.48,0.838181818,8408,correct,1
#NAME?,novice,tradeC,1,9,295,w17,,4.5,4.318181818,0.181818182,14141,correct,1
#NAME?,novice,tradeC,1,10,295,156,,4.5,2.6,1.9,1959,correct,1
#NAME?,novice,tradeC,1,12,328,223,,3.764705882,1.736842105,2.027863777,1932,correct,1
#NAME?,novice,tradeC,1,13,328,318,,3.764705882,3.666666667,0.098039215,182,correct,1
#NAME?,novice,tradeC,1,14,339,328,,6.75,3.764705882,2.985294118,1594,correct,1
#NAME?,novice,tradeC,1,15,339,121,,6.75,5.178571429,1.571428571,3545,correct,1
#NAME?,novice,tradeC,1,16,339,167,,6.75,3.684210526,3.065789474,1319,correct,1
#NAME?,novice,tradeC,1,17,339,148,,6.75,3.105263158,3.644736842,1891,correct,1
#NAME?,novice,tradeC,1,19,337,336,,6.04,5.529411765,0.510588235,2704,correct,1
#NAME?,novice,tradeC,1,21,337,262,,6.04,4.3,1.74,5902,correct,1
#NAME?,novice,tradeC,1,22,337,119,,6.04,3.421052632,2.618947368,2231,correct,1
#NAME?,novice,tradeC,1,23,337,304,,6.04,2.473684211,3.566315789,2058,correct,1
#NAME?,novice,tradeC,1,24,337,165,,6.04,4.8,1.24,2580,correct,1
#NAME?,novice,tradeC,1,25,337,144,,6.04,3.363636364,2.676363636,4842,correct,1
#NAME?,novice,tradeC,1,26,337,255,,6.04,4.321428571,1.718571429,1597,correct,1
#NAME?,novice,tradeC,1,27,337,26,,6.04,6,0.04,4152,correct,1
#NAME?,novice,tradeC,1,28,337,267,,6.04,4.6,1.44,1684,correct,1
#NAME?,novice,tradeC,1,29,337,132,,6.04,2.96,3.08,1754,correct,1
#NAME?,novice,tradeC,1,30,337,330,,6.04,4.65,1.39,2578,correct,1
#NAME?,novice,tradeC,0,0,136,292,,4.681818182,3.117647059,1.564171123,4183,correct,1
#NAME?,novice,tradeC,0,3,101,147,,4.052631579,3.4,0.652631579,3315,correct,1
#NAME?,novice,tradeC,0,4,101,159,,4.052631579,2.347826087,1.704805492,2180,correct,1
#NAME?,novice,tradeC,0,5,101,139,,4.052631579,2.473684211,1.578947368,2685,correct,1
#NAME?,novice,tradeC,0,7,101,177,,4.052631579,4.05,0.002631579,5777,correct,1
#NAME?,novice,tradeC,0,8,101,290,,4.052631579,3.947368421,0.105263158,8347,correct,1
#NAME?,novice,tradeC,0,9,101,140,,4.052631579,2.8,1.252631579,1596,correct,1
#NAME?,novice,tradeC,0,10,37,101,,5.2,4.052631579,1.147368421,3080,correct,1
#NAME?,novice,tradeC,0,11,37,49,,5.2,3.785714286,1.414285714,3738,correct,1
#NAME?,novice,tradeC,0,12,37,212,,5.2,4,1.2,8244,correct,1
#NAME?,novice,tradeC,0,13,37,275,,5.2,4.047619048,1.152380952,2318,correct,1
#NAME?,novice,tradeC,0,14,217,37,,5.266666667,5.2,0.066666667,3326,correct,1
#NAME?,novice,tradeC,0,15,217,62,,5.266666667,3.157894737,2.10877193,2011,correct,1
#NAME?,novice,tradeC,0,16,217,90,,5.266666667,2.95,2.316666667,2296,correct,1
#NAME?,novice,tradeC,0,17,217,122,,5.266666667,4.15,1.116666667,3064,correct,1
#NAME?,novice,tradeC,0,18,217,w8,,5.266666667,4.807692308,0.458974359,2525,correct,1
#NAME?,novice,tradeC,0,19,217,327,,5.266666667,3.047619048,2.219047619,1580,correct,1
#NAME?,novice,tradeC,0,21,227,187,,4.344827586,3.277777778,1.067049808,2818,correct,1
#NAME?,novice,tradeC,0,23,227,196,,4.344827586,4.037037037,0.307790549,5481,correct,1
#NAME?,novice,tradeC,0,24,334,227,,6.045454545,4.344827586,1.700626959,5522,correct,1
#NAME?,novice,tradeC,0,25,334,130,,6.045454545,4.555555556,1.489898989,2537,correct,1
#NAME?,novice,tradeC,0,26,269,334,,6.222222222,6.045454545,0.176767677,1894,correct,1
#NAME?,novice,tradeC,0,27,269,98,,6.222222222,4.111111111,2.111111111,1625,correct,1
#NAME?,novice,tradeC,0,28,269,323,,6.222222222,2.388888889,3.833333333,1415,correct,1
#NAME?,novice,tradeC,0,29,269,106,,6.222222222,5.333333333,0.888888889,2658,correct,1
#NAME?,novice,tradeC,0,30,269,143,,6.222222222,4.3,1.922222222,1492,correct,1
#NAME?,novice,tradeC,0,0,230,76,,5.9,3.352941176,2.547058824,5372,correct,1
#NAME?,novice,tradeC,0,1,230,249,,5.9,3.666666667,2.233333333,3945,correct,1
#NAME?,novice,tradeC,0,2,230,259,,5.9,2.846153846,3.053846154,7846,correct,1
#NAME?,novice,tradeC,0,3,230,104,,5.9,4.045454545,1.854545455,10116,correct,1
#NAME?,novice,tradeC,0,4,230,191,,5.9,3.823529412,2.076470588,5367,correct,1
#NAME?,novice,tradeC,0,5,230,222,,5.9,3.227272727,2.672727273,1696,correct,1
#NAME?,novice,tradeC,0,6,230,175,,5.9,3.825,2.075,2480,correct,1
#NAME?,novice,tradeC,0,7,230,178,,5.9,4.523809524,1.376190476,10565,correct,1
#NAME?,novice,tradeC,0,8,230,3,,5.9,4.263157895,1.636842105,11188,correct,1
#NAME?,novice,tradeC,0,9,w2,230,,6.777777778,5.9,0.877777778,7313,correct,1
#NAME?,novice,tradeC,0,10,w2,139,,6.777777778,2.473684211,4.304093567,1684,correct,1
#NAME?,novice,tradeC,0,12,278,257,,5,4.12,0.88,5449,correct,1
#NAME?,novice,tradeC,0,13,278,24,,5,3.277777778,1.722222222,1570,correct,1
#NAME?,novice,tradeC,0,14,278,72,,5,4.55,0.45,1502,correct,1
#NAME?,novice,tradeC,0,15,278,107,,5,3.814814815,1.185185185,2190,correct,1
#NAME?,novice,tradeC,0,16,278,112,,5,4.48,0.52,3560,correct,1
#NAME?,novice,tradeC,0,17,278,188,,5,3.181818182,1.818181818,4662,correct,1
#NAME?,novice,tradeC,0,18,337,278,,6.04,5,1.04,16397,correct,1
#NAME?,novice,tradeC,0,19,337,113,,6.04,4.1,1.94,2089,correct,1
#NAME?,novice,tradeC,0,21,337,39,,6.04,3.722222222,2.317777778,5079,correct,1
#NAME?,novice,tradeC,0,22,337,47,,6.04,2.475,3.565,2480,correct,1
#NAME?,novice,tradeC,0,23,337,195,,6.04,4.25,1.79,2610,correct,1
#NAME?,novice,tradeC,0,24,337,45,,6.04,5.36,0.68,4619,correct,1
#NAME?,novice,tradeC,0,25,337,254,,6.04,3.7,2.34,2131,correct,1
#NAME?,novice,tradeC,0,26,337,203,,6.04,5.2,0.84,15931,correct,1
#NAME?,novice,tradeC,0,27,337,149,,6.04,3.85,2.19,17560,correct,1
#NAME?,novice,tradeC,0,28,337,137,,6.04,4.428571429,1.611428571,1905,correct,1
#NAME?,novice,tradeC,0,29,337,141,,6.04,2.090909091,3.949090909,1848,correct,1
#NAME?,novice,tradeC,0,30,339,337,,6.75,6.04,0.71,6813,correct,1
#NAME?,novice,tradeC,0,1,184,214,,4.625,3.05,1.575,3464,correct,1
#NAME?,novice,tradeC,0,2,184,67,,4.625,4.5,0.125,2751,correct,1
#NAME?,novice,tradeC,0,4,290,41,,3.947368421,3.333333333,0.614035088,1147,correct,1
#NAME?,novice,tradeC,0,5,290,69,,3.947368421,3.117647059,0.829721362,1470,correct,1
#NAME?,novice,tradeC,0,10,290,9,,3.947368421,2.368421053,1.578947368,1058,correct,1
#NAME?,novice,tradeC,0,11,290,264,,3.947368421,2.882352941,1.06501548,1134,correct,1
#NAME?,novice,tradeC,0,12,290,189,,3.947368421,2.363636364,1.583732057,1609,correct,1
#NAME?,novice,tradeC,0,13,290,117,,3.947368421,3.736842105,0.210526316,1821,correct,1
#NAME?,novice,tradeC,0,14,86,290,,4.928571429,3.947368421,0.981203008,5023,correct,1
#NAME?,novice,tradeC,0,15,86,128,,4.928571429,3.130434783,1.798136646,979,correct,1
#NAME?,novice,tradeC,0,16,86,267,,4.928571429,4.6,0.328571429,992,correct,1
#NAME?,novice,tradeC,0,17,86,0,,4.928571429,2.4375,2.491071429,1025,correct,1
#NAME?,novice,tradeC,0,20,86,258,,4.928571429,4.727272727,0.201298702,1072,correct,1
#NAME?,novice,tradeC,0,21,86,205,,4.928571429,4.333333333,0.595238096,897,correct,1
#NAME?,novice,tradeC,0,22,86,202,,4.928571429,3,1.928571429,1294,correct,1
#NAME?,novice,tradeC,0,23,86,83,,4.928571429,2.947368421,1.981203008,994,correct,1
#NAME?,novice,tradeC,0,24,86,190,,4.928571429,2.944444444,1.984126985,967,correct,1
#NAME?,novice,tradeC,0,25,86,160,,4.928571429,3.736842105,1.191729324,4448,correct,1
#NAME?,novice,tradeC,0,26,86,97,,4.928571429,3.409090909,1.51948052,1639,correct,1
#NAME?,novice,tradeC,0,27,86,30,,4.928571429,2.333333333,2.595238096,873,correct,1
#NAME?,novice,tradeC,0,30,86,212,,4.928571429,4,0.928571429,968,correct,1
#NAME?,novice,tradeC,0,0,334,9,,6.045454545,2.368421053,3.677033492,2365,correct,1
#NAME?,novice,tradeC,0,1,334,140,,6.045454545,2.8,3.245454545,1383,correct,1
#NAME?,novice,tradeC,0,2,334,332,,6.045454545,4.15,1.895454545,4190,correct,1
#NAME?,novice,tradeC,0,3,334,304,,6.045454545,2.473684211,3.571770334,1014,correct,1
#NAME?,novice,tradeC,0,4,334,90,,6.045454545,2.95,3.095454545,1116,correct,1
#NAME?,novice,tradeC,0,7,321,280,,4.55,3.75,0.8,1787,correct,1
#NAME?,novice,tradeC,0,9,321,128,,4.55,3.130434783,1.419565217,1251,correct,1
#NAME?,novice,tradeC,0,11,321,102,,4.55,2.888888889,1.661111111,3894,correct,1
#NAME?,novice,tradeC,0,12,321,222,,4.55,3.227272727,1.322727273,1370,correct,1
#NAME?,novice,tradeC,0,14,11,318,,4.142857143,3.666666667,0.476190476,3438,correct,1
#NAME?,novice,tradeC,0,16,125,11,,4.483870968,4.142857143,0.341013825,4111,correct,1
#NAME?,novice,tradeC,0,17,125,61,,4.483870968,3,1.483870968,2631,correct,1
#NAME?,novice,tradeC,0,21,125,322,,4.483870968,4.4,0.083870968,1556,correct,1
#NAME?,novice,tradeC,0,22,125,139,,4.483870968,2.473684211,2.010186757,953,correct,1
#NAME?,novice,tradeC,0,24,125,134,,4.483870968,3.833333333,0.650537635,1316,correct,1
#NAME?,novice,tradeC,0,26,125,293,,4.483870968,3.956521739,0.527349229,4434,correct,1
#NAME?,novice,tradeC,0,27,125,47,,4.483870968,2.475,2.008870968,971,correct,1
#NAME?,novice,tradeC,0,28,125,234,,4.483870968,3.62962963,0.854241338,1215,correct,1
#NAME?,novice,tradeC,0,30,125,92,,4.483870968,3.2,1.283870968,868,correct,1
#NAME?,novice,tradeC,,0,260,56,,4.291666667,2.52,1.771666667,3110,correct,1
#NAME?,novice,tradeC,,1,335,260,,6,4.291666667,1.708333333,5520,correct,1
#NAME?,novice,tradeC,,3,w19,8,,4.421052632,4.157894737,0.263157895,12649,correct,1
#NAME?,novice,tradeC,,4,123,w19,,4.772727273,4.421052632,0.351674641,2321,correct,1
#NAME?,novice,tradeC,,5,172,123,,6.108108108,4.772727273,1.335380835,5079,correct,1
